Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
0.07,0.150714,2.29953,5.10204
0.0701,0.150363,2.59225,5.10282
0.0702,0.14966,2.73861,5.10341
0.0703,0.148782,2.44589,5.10465
0.0704,0.148079,2.51907,5.10588
0.0705,0.147728,2.59225,5.1067
0.0706,0.147552,2.29953,5.10751
0.0707,0.148079,2.44589,5.1082
0.0708,0.148431,2.59225,5.10881
0.0709,0.148958,2.29953,5.10889
0.071,0.150363,2.37271,5.10888
0.0711,0.151417,2.44589,5.10945
0.0712,0.152998,2.59225,5.10945
0.0713,0.1537,2.51907,5.10975
0.0714,0.154227,2.51907,5.11015
0.0715,0.154579,2.37271,5.11068
0.0716,0.15493,2.59225,5.11122
0.0717,0.155984,2.59225,5.11148
0.0718,0.15774,2.15317,5.11192
0.0719,0.159497,2.73861,5.11224
0.072,0.161429,2.51907,5.11227
0.0721,0.162659,2.29953,5.11265
0.0722,0.162483,2.29953,5.11365
0.0723,0.161254,2.73861,5.1149
0.0724,0.160375,2.22635,5.11591
0.0725,0.159673,2.37271,5.11724
0.0726,0.1602,2.51907,5.11807
0.0727,0.160727,2.66543,5.1187
0.0728,0.161254,2.44589,5.11958
0.0729,0.162483,2.66543,5.1204
0.073,0.162132,2.51907,5.12187
0.0731,0.161781,2.44589,5.12285
0.0732,0.160024,2.51907,5.12382
0.0733,0.158267,2.29953,5.1252
0.0734,0.158267,2.44589,5.12613
0.0735,0.158619,2.44589,5.12662
0.0736,0.158619,2.37271,5.12739
0.0737,0.15897,2.59225,5.12821
0.0738,0.158267,2.29953,5.12938
0.0739,0.157916,2.29953,5.13031
0.074,0.157565,2.44589,5.13109
0.0741,0.157213,2.15317,5.13182
0.0742,0.15616,2.22635,5.13303
0.0743,0.155457,2.37271,5.13441
0.0744,0.154754,2.07999,5.13601
0.0745,0.155106,2.07999,5.13707
0.0746,0.155457,2.59225,5.1379
0.0747,0.15616,2.29953,5.13807
0.0748,0.156335,2.15317,5.13886
0.0749,0.156686,2.29953,5.13956
0.075,0.157213,2.22635,5.14003
0.0751,0.157565,2.37271,5.14104
0.0752,0.157389,2.37271,5.14232
0.0753,0.156686,2.51907,5.14385
0.0754,0.158794,2.29953,5.14364
0.0755,0.159497,2.15317,5.14407
0.0756,0.160375,2.51907,5.14503
0.0757,0.158619,2.44589,5.14657
0.0758,0.156862,2.15317,5.14803
0.0759,0.156335,2.15317,5.14913
0.076,0.155457,2.07999,5.15042
0.0761,0.155808,2.37271,5.15102
0.0762,0.15493,2.00681,5.15151
0.0763,0.154579,2.22635,5.15265
0.0764,0.154579,2.37271,5.15372
0.0765,0.154754,2.29953,5.15421
0.0766,0.154052,2.29953,5.15523
0.0767,0.153349,2.29953,5.15624
0.0768,0.151241,2.29953,5.15767
0.0769,0.149484,2.29953,5.15927
0.077,0.148255,2.07999,5.16067
0.0771,0.147377,2.29953,5.1618
0.0772,0.145971,2.07999,5.16312
0.0773,0.144566,2.00681,5.16471
0.0774,0.144742,2.15317,5.16586
0.0775,0.144742,2.73861,5.16732
0.0776,0.14439,2.22635,5.16853
0.0777,0.14439,2.07999,5.16885
0.0778,0.145269,2.29953,5.16923
0.0779,0.145796,2.22635,5.17042
0.078,0.144742,2.15317,5.17172
0.0781,0.143688,1.93363,5.17323
0.0782,0.143161,2.15317,5.17455
0.0783,0.142985,1.78727,5.17574
0.0784,0.143161,2.00681,5.17671
0.0785,0.144039,2.15317,5.17715
0.0786,0.143512,2.07999,5.17833
0.0787,0.144215,2.07999,5.17897
0.0788,0.142985,2.15317,5.18016
0.0789,0.141931,2.07999,5.18127
0.079,0.139999,2.07999,5.18282
0.0791,0.139648,2.07999,5.18373
0.0792,0.139296,2.15317,5.18438
0.0793,0.139121,2.00681,5.18536
0.0794,0.139472,2.51907,5.1862
0.0795,0.139823,2.07999,5.18647
0.0796,0.138769,2.15317,5.18772
0.0797,0.137891,2.15317,5.18933
0.0798,0.13754,2.07999,5.19064
0.0799,0.13754,2.15317,5.19133
0.08,0.138418,2.15317,5.19121
0.0801,0.139648,2.15317,5.1917
0.0802,0.140877,2.22635,5.19247
0.0803,0.140877,2.00681,5.19363
0.0804,0.140877,1.93363,5.19493
0.0805,0.14035,2.07999,5.19652
0.0806,0.139648,1.93363,5.19808
0.0807,0.138945,2.00681,5.19899
0.0808,0.138242,2.07999,5.20013
0.0809,0.137364,1.93363,5.20159
0.081,0.136837,1.93363,5.20278
0.0811,0.135783,1.93363,5.20425
0.0812,0.13508,1.93363,5.20574
0.0813,0.134729,1.78727,5.20691
0.0814,0.134554,1.56773,5.20769
0.0815,0.134554,1.93363,5.20805
0.0816,0.134202,2.07999,5.20899
0.0817,0.133851,2.15317,5.21014
0.0818,0.132973,2.07999,5.21128
0.0819,0.131919,2.22635,5.21276
0.082,0.13104,2.15317,5.21433
0.0821,0.130865,1.78727,5.21555
0.0822,0.130689,2.22635,5.21635
0.0823,0.131919,1.86045,5.21664
0.0824,0.131567,2.00681,5.21771
0.0825,0.13104,2.00681,5.21863
0.0826,0.130162,2.07999,5.21975
0.0827,0.129635,2.22635,5.22082
0.0828,0.128406,2.07999,5.22218
0.0829,0.129108,2.15317,5.22223
0.083,0.128581,1.78727,5.22217
0.0831,0.129459,1.78727,5.22286
0.0832,0.130338,1.42137,5.22361
0.0833,0.129986,1.78727,5.22474
0.0834,0.129635,1.93363,5.22593
0.0835,0.129284,1.93363,5.2271
0.0836,0.128933,2.07999,5.22828
0.0837,0.129284,2.00681,5.22883
0.0838,0.129635,1.86045,5.22932
0.0839,0.130513,2.15317,5.2298
0.084,0.131392,2.00681,5.23038
0.0841,0.13227,1.78727,5.23116
0.0842,0.131919,2.22635,5.23232
0.0843,0.132446,2.22635,5.2333
0.0844,0.131567,1.93363,5.23469
0.0845,0.130689,2.59225,5.23563
0.0846,0.129811,2.07999,5.23687
0.0847,0.129635,2.00681,5.23797
0.0848,0.129635,2.00681,5.23898
0.0849,0.129635,2.00681,5.24023
0.085,0.129811,2.15317,5.24136
0.0851,0.13104,2.15317,5.24209
0.0852,0.131392,2.15317,5.2426
0.0853,0.131216,2.07999,5.2431
0.0854,0.129811,2.07999,5.24476
0.0855,0.128757,2.15317,5.2463
0.0856,0.130338,2.15317,5.24672
0.0857,0.132446,2.15317,5.24719
0.0858,0.133851,2.07999,5.2479
0.0859,0.134027,2.00681,5.24862
0.086,0.134378,2.22635,5.24864
0.0861,0.134202,2.22635,5.24965
0.0862,0.134027,1.86045,5.25084
0.0863,0.134202,2.29953,5.25163
0.0864,0.134378,2.00681,5.25248
0.0865,0.135959,2.07999,5.25284
0.0866,0.13754,2.22635,5.25325
0.0867,0.139121,1.86045,5.25354
0.0868,0.14035,2.07999,5.25358
0.0869,0.141229,2.29953,5.25402
0.087,0.141404,2.29953,5.2548
0.0871,0.142107,2.07999,5.25568
0.0872,0.14281,2.29953,5.25678
0.0873,0.141404,2.29953,5.25871
0.0874,0.139999,2.22635,5.26041
0.0875,0.139823,2.00681,5.26119
0.0876,0.14035,2.22635,5.2617
0.0877,0.139472,2.29953,5.2628
0.0878,0.138594,2.15317,5.26402
0.0879,0.139296,2.15317,5.26488
0.088,0.140702,2.44589,5.26553
0.0881,0.141931,2.15317,5.26626
0.0882,0.142458,2.00681,5.26688
0.0883,0.142634,2.37271,5.26748
0.0884,0.142458,2.22635,5.26859
0.0885,0.143688,2.07999,5.26911
0.0886,0.143512,2.29953,5.27004
0.0887,0.144566,2.37271,5.27067
0.0888,0.145971,2.29953,5.27139
0.0889,0.148079,2.29953,5.27181
0.089,0.149836,2.44589,5.27184
0.0891,0.150363,2.29953,5.2723
0.0892,0.150538,2.22635,5.27331
0.0893,0.150187,2.22635,5.2744
0.0894,0.150012,2.51907,5.27525
0.0895,0.151241,2.15317,5.27558
0.0896,0.152471,2.44589,5.27615
0.0897,0.152471,2.15317,5.2766
0.0898,0.152471,2.07999,5.27658
0.0899,0.152822,2.37271,5.27758
0.09,0.152822,2.15317,5.27891
0.0901,0.151768,1.93363,5.28005
0.0902,0.151417,2.29953,5.28114
0.0903,0.151944,2.00681,5.28189
0.0904,0.153173,2.29953,5.28215
0.0905,0.155281,2.07999,5.28198
0.0906,0.157389,2.00681,5.28209
0.0907,0.159321,2.29953,5.28241
0.0908,0.160375,2.44589,5.28293
0.0909,0.161605,2.07999,5.28343
0.091,0.162483,2.15317,5.28414
0.0911,0.163361,2.44589,5.28495
0.0912,0.163713,2.29953,5.28584
0.0913,0.163713,2.07999,5.28634
0.0914,0.163888,2.59225,5.28702
0.0915,0.163361,2.29953,5.28805
0.0916,0.163361,2.37271,5.28878
0.0917,0.164591,2.22635,5.28927
0.0918,0.165996,2.51907,5.28975
0.0919,0.165821,2.15317,5.29057
0.092,0.165294,2.22635,5.2914
0.0921,0.165118,2.29953,5.29214
0.0922,0.165118,2.44589,5.29307
0.0923,0.165118,2.29953,5.29391
0.0924,0.165821,2.22635,5.29448
0.0925,0.166875,2.37271,5.29508
0.0926,0.167577,1.93363,5.29588
0.0927,0.167577,2.37271,5.29687
0.0928,0.166523,2.07999,5.29773
0.0929,0.16705,1.86045,5.29815
0.093,0.167577,1.86045,5.29889
0.0931,0.16828,2.29953,5.29958
0.0932,0.169158,2.07999,5.30044
0.0933,0.170036,2.07999,5.30155
0.0934,0.169334,2.07999,5.30305
0.0935,0.168631,1.93363,5.30365
0.0936,0.168631,1.86045,5.30401
0.0937,0.168982,2.00681,5.30519
0.0938,0.168455,2.22635,5.30644
0.0939,0.168104,1.93363,5.30727
0.094,0.167577,2.22635,5.3083
0.0941,0.168104,2.22635,5.30895
0.0942,0.166875,2.22635,5.31012
0.0943,0.166172,2.22635,5.31092
0.0944,0.165469,2.15317,5.31182
0.0945,0.165469,2.00681,5.31268
0.0946,0.165469,2.15317,5.31361
0.0947,0.164942,2.00681,5.31482
0.0948,0.164415,2.22635,5.31592
0.0949,0.163888,2.00681,5.317
0.095,0.163186,2.07999,5.31802
0.0951,0.163537,2.07999,5.31856
0.0952,0.163713,2.15317,5.31966
0.0953,0.164767,2.00681,5.32049
0.0954,0.165118,2.29953,5.32136
0.0955,0.165469,2.15317,5.32239
0.0956,0.165294,2.07999,5.32365
0.0957,0.16424,2.37271,5.32498
0.0958,0.163713,2.44589,5.32565
0.0959,0.16424,2.22635,5.32607
0.096,0.165118,2.29953,5.32678
0.0961,0.166348,2.22635,5.32729
0.0962,0.166523,2.29953,5.32822
0.0963,0.165821,2.00681,5.32946
0.0964,0.164942,2.15317,5.33075
0.0965,0.164591,2.37271,5.33167
0.0966,0.163888,2.22635,5.33253
0.0967,0.162659,2.22635,5.33399
0.0968,0.161605,2.29953,5.3354
0.0969,0.161429,2.22635,5.33644
0.097,0.161254,2.22635,5.33765
0.0971,0.162483,2.44589,5.33829
0.0972,0.164591,2.15317,5.33861
0.0973,0.166699,2.22635,5.33846
0.0974,0.166875,2.29953,5.33924
0.0975,0.165294,2.37271,5.34099
0.0976,0.16424,2.15317,5.34248
0.0977,0.163713,2.00681,5.34392
0.0978,0.163361,2.22635,5.34537
0.0979,0.162659,2.22635,5.34697
0.098,0.161956,2.22635,5.3483
0.0981,0.161254,2.07999,5.34897
0.0982,0.160902,2.00681,5.34996
0.0983,0.160902,2.15317,5.35111
0.0984,0.160551,2.15317,5.35204
0.0985,0.160902,2.07999,5.35267
0.0986,0.160551,2.73861,5.35364
0.0987,0.160024,2.37271,5.35472
0.0988,0.158619,2.29953,5.35607
0.0989,0.157213,2.51907,5.35747
0.099,0.156335,2.15317,5.35906
0.0991,0.157038,2.22635,5.35991
0.0992,0.157213,2.15317,5.36072
0.0993,0.157213,2.22635,5.36159
0.0994,0.155632,2.37271,5.36308
0.0995,0.154052,2.37271,5.36441
0.0996,0.153876,2.22635,5.36507
0.0997,0.1537,2.29953,5.36607
0.0998,0.153173,2.22635,5.36714
0.0999,0.152822,2.22635,5.3679
0.1,0.153525,2.15317,5.36847
0.1001,0.154227,2.22635,5.36905
0.1002,0.154403,2.22635,5.36986
0.1003,0.154403,2.37271,5.37065
0.1004,0.153349,2.37271,5.37182
0.1005,0.151241,2.15317,5.37354
0.1006,0.149309,2.37271,5.37513
0.1007,0.147904,2.29953,5.37659
0.1008,0.147201,2.00681,5.378
0.1009,0.14562,2.37271,5.37981
0.101,0.14439,2.29953,5.38098
0.1011,0.143336,2.59225,5.38128
0.1012,0.142809,2.37271,5.38225
0.1013,0.141931,2.29953,5.38371
0.1014,0.140877,2.37271,5.38513
0.1015,0.139296,2.22635,5.38686
0.1016,0.137715,2.29953,5.38869
0.1017,0.136134,2.29953,5.39058
0.1018,0.136486,2.37271,5.3914
0.1019,0.137364,2.44589,5.39195
0.102,0.137188,2.15317,5.39324
0.1021,0.136661,2.37271,5.39467
0.1022,0.137364,2.51907,5.3955
0.1023,0.137013,2.59225,5.39671
0.1024,0.135608,2.44589,5.39838
0.1025,0.134027,2.29953,5.40003
0.1026,0.1335,2.73861,5.4009
0.1027,0.133148,2.51907,5.40176
0.1028,0.132973,2.29953,5.40294
0.1029,0.132973,2.59225,5.40381
0.103,0.132797,2.59225,5.40456
0.1031,0.131919,2.51907,5.40565
0.1032,0.130865,2.15317,5.40686
0.1033,0.131392,2.59225,5.40736
0.1034,0.131743,2.59225,5.40784
0.1035,0.131392,2.44589,5.40868
0.1036,0.130689,2.59225,5.40961
0.1037,0.129986,2.51907,5.41056
0.1038,0.129108,2.44589,5.41182
0.1039,0.129284,2.59225,5.41286
0.104,0.129284,2.59225,5.41386
0.1041,0.129986,2.51907,5.41408
0.1042,0.129986,2.07999,5.41471
0.1043,0.130513,2.73861,5.41548
0.1044,0.129811,2.59225,5.41657
0.1045,0.129284,2.37271,5.41773
0.1046,0.129108,2.66543,5.41884
0.1047,0.129459,2.59225,5.41968
0.1048,0.130338,2.37271,5.41966
0.1049,0.130338,2.44589,5.41963
0.105,0.130162,2.29953,5.42048
0.1051,0.129986,2.66543,5.42131
0.1052,0.129108,2.66543,5.42228
0.1053,0.128932,2.44589,5.42321
0.1054,0.128757,2.22635,5.42413
0.1055,0.129284,2.44589,5.42479
0.1056,0.130162,2.51907,5.42517
0.1057,0.13104,2.37271,5.4256
0.1058,0.131216,2.51907,5.42664
0.1059,0.13104,2.66543,5.4276
0.106,0.130513,2.59225,5.42873
0.1061,0.130338,2.29953,5.42975
0.1062,0.13104,2.66543,5.43038
0.1063,0.131392,2.88497,5.43108
0.1064,0.131216,2.51907,5.4317
0.1065,0.13104,2.29953,5.43242
0.1066,0.131919,2.66543,5.43284
0.1067,0.13227,2.51907,5.43339
0.1068,0.133324,2.51907,5.43368
0.1069,0.134202,2.59225,5.43424
0.107,0.133675,2.66543,5.43535
0.1071,0.133148,2.15317,5.43618
0.1072,0.132446,2.66543,5.43719
0.1073,0.133324,2.59225,5.43776
0.1074,0.135256,2.51907,5.43773
0.1075,0.137188,2.81179,5.43791
0.1076,0.138769,2.51907,5.43833
0.1077,0.140175,2.29953,5.43874
0.1078,0.141229,2.37271,5.43909
0.1079,0.142107,2.44589,5.43939
0.108,0.143336,2.15317,5.43963
0.1081,0.144215,2.29953,5.44023
0.1082,0.14439,2.59225,5.44103
0.1083,0.144742,2.59225,5.44191
0.1084,0.14439,2.81179,5.44316
0.1085,0.143863,2.51907,5.44436
0.1086,0.143512,2.29953,5.44476
0.1087,0.143688,2.66543,5.44512
0.1088,0.144039,2.44589,5.44633
0.1089,0.145269,2.37271,5.44689
0.109,0.145093,2.51907,5.44778
0.1091,0.145971,2.59225,5.44852
0.1092,0.14685,2.44589,5.44923
0.1093,0.148255,2.51907,5.44966
0.1094,0.148957,2.81179,5.44998
0.1095,0.148606,3.03133,5.45067
0.1096,0.148255,3.10451,5.45148
0.1097,0.147904,2.29953,5.45232
0.1098,0.147728,2.51907,5.4532
0.1099,0.14843,2.81179,5.45389
0.11,0.14843,2.51907,5.45482
0.1101,0.148782,2.37271,5.45539
0.1102,0.149133,2.51907,5.45589
0.1103,0.14966,2.44589,5.45675
0.1104,0.151065,2.66543,5.45735
0.1105,0.152295,2.44589,5.45781
0.1106,0.152822,2.59225,5.45866
0.1107,0.152471,2.88497,5.45983
0.1108,0.153525,2.51907,5.46044
0.1109,0.154227,2.66543,5.46101
0.111,0.15493,2.66543,5.4617
0.1111,0.155457,2.81179,5.46251
0.1112,0.155984,2.59225,5.46321
0.1113,0.157213,2.59225,5.4637
0.1114,0.158443,2.73861,5.46439
0.1115,0.15897,2.66543,5.46543
0.1116,0.158267,2.59225,5.46655
0.1117,0.157565,2.44589,5.46743
0.1118,0.157038,2.51907,5.46861
0.1119,0.158443,2.59225,5.46913
0.112,0.158267,2.59225,5.46989
0.1121,0.158267,2.59225,5.47063
0.1122,0.158092,2.44589,5.4715
0.1123,0.15897,2.51907,5.47203
0.1124,0.160024,2.81179,5.47248
0.1125,0.160551,2.51907,5.47322
0.1126,0.160727,2.95815,5.47425
0.1127,0.159848,2.37271,5.47561
0.1128,0.159321,2.37271,5.47691
0.1129,0.159146,2.81179,5.4782
0.113,0.159321,2.73861,5.47935
0.1131,0.159673,2.22635,5.47979
0.1132,0.159497,2.59225,5.47995
0.1133,0.159497,2.37271,5.48098
0.1134,0.159673,2.51907,5.48204
0.1135,0.159848,2.59225,5.48272
0.1136,0.160551,2.59225,5.48337
0.1137,0.161254,2.22635,5.48407
0.1138,0.161254,2.66543,5.48494
0.1139,0.161254,2.66543,5.48579
0.114,0.160727,2.59225,5.48686
0.1141,0.160902,2.51907,5.48774
0.1142,0.161078,2.66543,5.48842
0.1143,0.161781,2.37271,5.48922
0.1144,0.162307,2.59225,5.4901
0.1145,0.162659,2.29953,5.49092
0.1146,0.161254,2.73861,5.49233
0.1147,0.159321,2.44589,5.49366
0.1148,0.158619,2.29953,5.49472
0.1149,0.158794,2.59225,5.49557
0.115,0.15897,2.22635,5.49648
0.1151,0.159848,2.51907,5.49736
0.1152,0.160024,2.44589,5.49857
0.1153,0.160024,2.37271,5.4998
0.1154,0.159146,2.44589,5.50092
0.1155,0.158267,2.37271,5.50208
0.1156,0.157389,3.25087,5.50362
0.1157,0.156862,2.37271,5.50493
0.1158,0.156511,2.59225,5.50626
0.1159,0.156159,2.66543,5.50788
0.116,0.156511,2.59225,5.50916
0.1161,0.157038,2.22635,5.5102
0.1162,0.157916,2.37271,5.51073
0.1163,0.158443,2.37271,5.51154
0.1164,0.158794,2.15317,5.51251
0.1165,0.158794,2.22635,5.51344
0.1166,0.159146,2.22635,5.51446
0.1167,0.158443,2.37271,5.5159
0.1168,0.157389,2.15317,5.51741
0.1169,0.156862,2.51907,5.51852
0.117,0.156686,2.44589,5.51945
0.1171,0.156686,3.32405,5.52052
0.1172,0.156335,2.51907,5.52177
0.1173,0.155984,2.44589,5.52287
0.1174,0.155632,2.51907,5.52391
0.1175,0.155106,2.73861,5.52513
0.1176,0.1537,2.22635,5.52658
0.1177,0.1537,2.37271,5.52738
0.1178,0.153876,2.81179,5.5285
0.1179,0.154052,2.51907,5.52953
0.118,0.154403,2.29953,5.5303
0.1181,0.154227,3.90949,5.53166
0.1182,0.1537,2.66543,5.53322
0.1183,0.152998,2.00681,5.53487
0.1184,0.153525,2.00681,5.53511
0.1185,0.155281,2.37271,5.53488
0.1186,0.156686,2.73861,5.53576
0.1187,0.155632,2.15317,5.5372
0.1188,0.153876,2.37271,5.5387
0.1189,0.153876,2.81179,5.53962
0.119,0.153349,2.15317,5.54074
0.1191,0.152295,3.03133,5.54201
0.1192,0.151592,2.29953,5.54306
0.1193,0.151592,2.37271,5.54401
0.1194,0.151768,2.51907,5.54492
0.1195,0.152822,2.59225,5.54556
0.1196,0.153876,2.88497,5.54629
0.1197,0.154052,2.00681,5.54749
0.1198,0.153349,2.15317,5.54895
0.1199,0.153525,2.22635,5.54991
0.12,0.152998,2.29953,5.55101
0.1201,0.151944,2.07999,5.55259
0.1202,0.150714,2.22635,5.5542
0.1203,0.149836,2.22635,5.55564
0.1204,0.149133,2.22635,5.55711
0.1205,0.149485,2.37271,5.5582
0.1206,0.148782,2.29953,5.55954
0.1207,0.147552,2.07999,5.56096
0.1208,0.147377,2.15317,5.56202
0.1209,0.147201,2.22635,5.56318
0.121,0.147025,2.44589,5.56434
0.1211,0.146323,2.66543,5.56571
0.1212,0.145093,2.37271,5.56737
0.1213,0.143863,2.07999,5.5692
0.1214,0.143863,2.22635,5.57041
0.1215,0.145093,2.29953,5.57097
0.1216,0.144742,2.59225,5.57227
0.1217,0.143688,2.29953,5.57376
0.1218,0.142985,2.15317,5.57513
0.1219,0.142283,1.93363,5.57659
0.122,0.140877,2.00681,5.57836
0.1221,0.139472,2.81179,5.58016
0.1222,0.138067,2.15317,5.58143
0.1223,0.137715,2.00681,5.58231
0.1224,0.137891,2.29953,5.58322
0.1225,0.138418,1.93363,5.58406
0.1226,0.139296,2.15317,5.58491
0.1227,0.139472,2.15317,5.58599
0.1228,0.139296,1.86045,5.58718
0.1229,0.139121,2.22635,5.5883
0.123,0.139999,2.51907,5.58889
0.1231,0.140175,2.29953,5.59007
0.1232,0.140526,2.22635,5.59116
0.1233,0.139999,2.22635,5.5926
0.1234,0.139296,2.51907,5.59416
0.1235,0.138418,2.00681,5.59582
0.1236,0.137891,2.95815,5.59732
0.1237,0.137188,1.86045,5.59826
0.1238,0.136662,2.22635,5.59928
0.1239,0.136662,2.44589,5.60068
0.124,0.136837,2.15317,5.60179
0.1241,0.136837,2.29953,5.60297
0.1242,0.136837,2.00681,5.60423
0.1243,0.136837,2.07999,5.60561
0.1244,0.136837,2.15317,5.60656
0.1245,0.13754,2.00681,5.60672
0.1246,0.138769,2.37271,5.60739
0.1247,0.139121,1.93363,5.60852
0.1248,0.138594,2.00681,5.6097
0.1249,0.138067,2.07999,5.61099
0.125,0.138594,2.51907,5.61197
0.1251,0.139472,1.93363,5.61275
0.1252,0.140702,2.22635,5.61332
0.1253,0.141404,2.44589,5.61411
0.1254,0.14281,2.15317,5.61479
0.1255,0.144039,1.93363,5.61553
0.1256,0.145093,3.03133,5.61637
0.1257,0.144917,2.29953,5.61776
0.1258,0.144742,2.22635,5.6192
0.1259,0.143863,2.00681,5.6208
0.126,0.143337,2.37271,5.62199
0.1261,0.143161,3.47041,5.62317
0.1262,0.143337,2.29953,5.62433
0.1263,0.14281,2.59225,5.62559
0.1264,0.142107,2.22635,5.62681
0.1265,0.142283,2.29953,5.62779
0.1266,0.142985,3.10451,5.62864
0.1267,0.144039,2.22635,5.62931
0.1268,0.143863,2.37271,5.63046
0.1269,0.143337,2.51907,5.63185
0.127,0.143337,2.29953,5.63301
0.1271,0.143337,4.34857,5.63422
0.1272,0.143337,2.51907,5.63557
0.1273,0.144215,2.66543,5.63661
0.1274,0.145093,2.59225,5.6376
0.1275,0.146147,2.37271,5.63833
0.1276,0.145444,3.17769,5.63979
0.1277,0.144742,2.44589,5.64132
0.1278,0.144039,2.44589,5.64277
0.1279,0.143688,2.66543,5.64417
0.128,0.144215,2.29953,5.64534
0.1281,0.144917,3.76313,5.6465
0.1282,0.146323,2.37271,5.64713
0.1283,0.147025,2.51907,5.64785
0.1284,0.145971,2.29953,5.64948
0.1285,0.144917,2.44589,5.65107
0.1286,0.146147,1.78727,5.6519
0.1287,0.147377,2.15317,5.65293
0.1288,0.14685,2.37271,5.65458
0.1289,0.146498,2.37271,5.65607
0.129,0.146674,2.29953,5.65699
0.1291,0.148079,1.93363,5.65754
0.1292,0.148606,2.37271,5.65863
0.1293,0.148958,2.22635,5.65974
0.1294,0.148431,2.29953,5.66119
0.1295,0.147904,2.22635,5.66263
0.1296,0.148958,2.51907,5.66357
0.1297,0.148431,2.22635,5.66484
0.1298,0.148782,2.07999,5.6656
0.1299,0.149133,2.66543,5.66655
0.13,0.150012,2.51907,5.66729
0.1301,0.15089,2.22635,5.66817
0.1302,0.151592,2.59225,5.66925
0.1303,0.152295,2.15317,5.67033
0.1304,0.152295,2.44589,5.67165
0.1305,0.153349,2.44589,5.67221
0.1306,0.155106,1.78727,5.67254
0.1307,0.155808,2.29953,5.67353
0.1308,0.156511,2.07999,5.67426
0.1309,0.155984,2.37271,5.67539
0.131,0.157389,2.29953,5.67599
0.1311,0.157389,1.42137,5.67707
0.1312,0.15897,2.37271,5.67748
0.1313,0.159146,2.15317,5.67831
0.1314,0.159321,2.22635,5.67933
0.1315,0.161078,2.00681,5.67984
0.1316,0.162659,2.44589,5.68029
0.1317,0.163186,2.22635,5.68107
0.1318,0.163537,2.88497,5.68198
0.1319,0.163888,2.66543,5.68272
0.132,0.164415,2.15317,5.68318
0.1321,0.165821,2.29953,5.6835
0.1322,0.166172,2.44589,5.68472
0.1323,0.166348,2.51907,5.68591
0.1324,0.166348,2.51907,5.68712
0.1325,0.167226,2.44589,5.68822
0.1326,0.168456,2.00681,5.68926
0.1327,0.169685,2.37271,5.69002
0.1328,0.170739,2.51907,5.6903
0.1329,0.170036,2.22635,5.69159
0.133,0.170563,2.59225,5.69266
0.1331,0.171442,2.29953,5.6933
0.1332,0.173023,2.22635,5.69374
0.1333,0.174077,2.37271,5.69451
0.1334,0.17513,2.29953,5.69525
0.1335,0.176009,2.37271,5.69593
0.1336,0.177238,2.44589,5.69649
0.1337,0.178292,2.37271,5.69733
0.1338,0.17759,2.51907,5.69862
0.1339,0.176711,2.29953,5.69988
0.134,0.176536,3.03133,5.70104
0.1341,0.176536,2.37271,5.70221
0.1342,0.176536,2.37271,5.70331
0.1343,0.176536,2.59225,5.70438
0.1344,0.177063,2.59225,5.70532
0.1345,0.177238,2.51907,5.7065
0.1346,0.17759,2.59225,5.70754
0.1347,0.178644,2.59225,5.70834
0.1348,0.178468,2.51907,5.70962
0.1349,0.177414,2.29953,5.71122
0.135,0.17636,2.29953,5.71275
0.1351,0.175131,1.56773,5.7143
0.1352,0.175131,2.22635,5.71545
0.1353,0.174077,2.29953,5.71703
0.1354,0.174252,2.51907,5.71815
0.1355,0.174604,2.29953,5.71922
0.1356,0.176009,2.22635,5.72007
0.1357,0.177414,2.22635,5.72086
0.1358,0.17759,2.44589,5.72162
0.1359,0.177238,2.22635,5.72264
0.136,0.176711,2.22635,5.724
0.1361,0.176536,0.982288,5.72516
0.1362,0.177238,2.44589,5.72615
0.1363,0.177941,2.37271,5.72724
0.1364,0.177941,2.66543,5.72865
0.1365,0.176887,2.66543,5.73013
0.1366,0.176009,1.34819,5.73141
0.1367,0.176009,2.59225,5.73264
0.1368,0.176009,2.29953,5.73385
0.1369,0.175482,2.73861,5.73516
0.137,0.175833,2.29953,5.73618
0.1371,0.176184,1.78727,5.73725
0.1372,0.175482,2.59225,5.73872
0.1373,0.174779,2.66543,5.73989
0.1374,0.17513,2.59225,5.74066
0.1375,0.175833,2.59225,5.74164
0.1376,0.176009,1.86045,5.74272
0.1377,0.176184,2.51907,5.74379
0.1378,0.176009,2.15317,5.74508
0.1379,0.175306,2.59225,5.7465
0.138,0.174604,2.22635,5.74782
0.1381,0.173725,1.12865,5.74908
0.1382,0.173374,2.51907,5.75036
0.1383,0.173901,2.44589,5.75121
0.1384,0.174077,2.37271,5.75217
0.1385,0.174604,2.59225,5.75314
0.1386,0.174252,1.78727,5.75445
0.1387,0.174077,2.44589,5.75565
0.1388,0.17355,2.44589,5.75673
0.1389,0.172671,2.66543,5.75802
0.139,0.17109,2.29953,5.75975
0.1391,0.170915,2.07999,5.76084
0.1392,0.171266,2.73861,5.76188
0.1393,0.17109,2.59225,5.7632
0.1394,0.171266,2.51907,5.76453
0.1395,0.170388,2.59225,5.76599
0.1396,0.17109,2.07999,5.76642
0.1397,0.17109,3.10451,5.76747
0.1398,0.170212,3.10451,5.76897
0.1399,0.169861,2.44589,5.77017
0.14,0.169509,2.73861,5.77138
